user_id,activity_id,timestamp,user_rating
9045,28,2024-12-19,5.0
9045,24,2025-05-14,4.0
9046,44,2025-02-08,4.4
9047,22,2025-03-27,1.3
9048,45,2025-05-31,4.2
9048,44,2025-04-09,3.9
9048,42,2025-02-24,5.0
9048,49,2025-02-12,1.5
9049,18,2025-01-02,3.8
9050,43,2025-06-02,1.7
9051,44,2024-12-11,3.1
9051,48,2025-05-04,3.9
9051,50,2025-01-23,1.5
9051,42,2025-02-17,3.4
9052,41,2025-03-12,5.0
9052,42,2025-04-26,3.4
9052,50,2024-12-13,2.2
9052,48,2025-04-11,4.0
9053,40,2025-02-26,1.0
9053,33,2024-12-29,1.0
9053,37,2025-04-14,4.2
9054,10,2025-01-12,2.7
9054,3,2025-05-27,3.9
9054,9,2025-03-31,1.0
9054,6,2025-05-23,1.0
9054,7,2025-01-26,5.0
9055,41,2025-02-11,5.0
9056,29,2025-05-02,1.0
9056,27,2025-05-27,1.0
9057,17,2025-05-03,3.3
9057,20,2025-05-06,1.8
9057,11,2025-04-12,3.4
9057,12,2025-01-07,1.0
9057,16,2025-03-22,1.3
9058,15,2025-03-03,3.4
9059,11,2025-05-10,3.4
9059,15,2025-02-27,3.7
9059,18,2025-05-21,5.0
9059,20,2025-03-08,1.6
9059,17,2025-02-08,2.2
9060,41,2025-02-09,5.0
9061,41,2025-02-23,4.0
9061,42,2025-02-02,5.0
9061,46,2025-05-07,4.1
9062,32,2025-05-20,3.3
9063,30,2024-12-25,1.0
9063,27,2025-03-29,1.0
9063,21,2025-03-18,1.5
9064,48,2025-02-26,2.6
9064,47,2024-12-23,4.1
9065,35,2025-02-23,3.5
9065,38,2024-12-31,2.1
9066,47,2025-04-09,4.0
9066,50,2025-02-15,1.2
9066,41,2025-02-27,5.0
9066,49,2024-12-23,1.3
9066,43,2025-02-14,1.9
9067,16,2025-01-20,1.4
9067,17,2025-02-23,3.7
9067,13,2025-02-11,4.9
9067,18,2025-04-06,5.0
9067,14,2025-01-11,3.2
9068,13,2025-01-07,4.2
9068,20,2025-02-16,1.9
9068,15,2024-12-23,2.3
9069,21,2025-03-11,2.8
9069,27,2025-05-10,1.0
9069,25,2025-02-07,1.2
9070,37,2025-03-02,3.2
9070,32,2025-05-19,2.9
9070,38,2025-01-08,1.6
9070,33,2025-04-15,1.2
9070,40,2025-02-01,1.0
9071,43,2025-03-31,1.0
9071,48,2025-04-24,3.7
9071,49,2025-03-06,1.9
9071,41,2025-04-29,4.5
9071,47,2025-01-24,3.5
9072,12,2025-03-04,1.0
9072,17,2025-02-13,2.5
9072,11,2025-05-08,3.3
9072,13,2024-12-18,4.7
9072,15,2025-02-13,2.5
9073,10,2025-02-14,3.0
9074,26,2025-04-26,1.6
9074,28,2025-03-26,4.4
9074,21,2025-04-08,3.0
9075,28,2025-02-20,5.0
9075,29,2025-01-29,1.0
9075,27,2025-02-01,1.0
9075,30,2025-05-26,1.0
9076,45,2025-02-17,5.0
9077,12,2025-05-29,1.1
9077,15,2025-02-10,3.2
9077,19,2025-03-02,2.2
9078,35,2025-01-20,4.4
9078,33,2025-04-21,1.0
9078,37,2025-03-05,3.1
9078,34,2025-03-29,2.6
9078,36,2025-03-30,1.0
9079,1,2025-01-23,2.3
9079,6,2025-04-28,1.0
9079,10,2025-04-14,1.6
9079,8,2024-12-31,3.5
9079,3,2025-06-08,5.0
9080,48,2025-06-09,2.4
9080,49,2025-03-16,2.8
9081,37,2025-04-29,4.3
9081,39,2025-04-04,4.1
9082,18,2025-02-23,5.0
9082,11,2025-04-22,3.8
9082,15,2025-06-04,2.6
9082,12,2025-03-10,1.0
9082,13,2024-12-25,3.8
9083,9,2025-04-10,2.3
9083,2,2025-04-30,1.9
9083,5,2025-04-16,1.1
9083,10,2025-04-27,1.4
9083,1,2025-02-22,3.4
9084,29,2025-05-21,1.0
9084,22,2025-05-05,1.0
9084,28,2025-01-13,4.9
9084,26,2025-02-01,1.0
9085,9,2024-12-14,1.2
9085,2,2025-01-21,1.2
9085,5,2025-05-25,1.0
9085,10,2025-01-06,2.1
9086,28,2025-05-18,4.2
9086,23,2025-05-04,3.1
9086,24,2025-04-29,4.8
9086,25,2025-01-30,1.0
9086,26,2025-01-20,1.0
9087,37,2025-06-01,2.9
9087,40,2025-01-07,1.0
9087,32,2025-01-07,4.7
9087,36,2025-03-01,1.2
9088,2,2025-01-08,1.6
9088,8,2025-05-27,4.7
9088,10,2025-05-31,1.8
9089,18,2025-01-10,4.6
9090,28,2025-05-19,5.0
9091,19,2025-05-11,3.1
9092,48,2024-12-24,2.4
9093,45,2025-02-05,5.0
9093,43,2025-05-04,1.0
9093,50,2025-04-11,2.1
9093,49,2025-03-16,1.5
9093,47,2025-02-03,4.2
9094,29,2025-01-31,1.0
9095,38,2025-03-04,2.3
9095,31,2025-06-01,1.1
9095,37,2025-03-02,4.6
9095,34,2025-03-30,1.7
9096,30,2025-06-07,1.0
9097,39,2025-03-28,2.8
9097,34,2025-02-03,1.7
9098,15,2025-02-07,2.8
9099,13,2025-03-30,3.8
9099,12,2025-05-11,1.0
9099,16,2025-03-05,1.0
9099,19,2025-04-28,1.7
9099,14,2025-01-29,3.3
9100,50,2025-03-22,2.6
9100,48,2024-12-11,2.7
9100,44,2025-05-03,3.2
9101,5,2025-04-10,1.3
9101,1,2025-02-03,2.8
9101,2,2025-02-19,1.9
9101,8,2024-12-17,4.2
9102,36,2025-03-24,1.0
9103,25,2025-05-24,1.0
9103,28,2025-03-04,5.0
9103,27,2025-05-04,1.0
9104,29,2025-01-12,1.0
9104,21,2025-02-01,1.7
9104,22,2025-03-08,1.4
9104,28,2025-05-16,5.0
9104,26,2025-03-28,1.1
9105,37,2025-02-24,4.7
9105,33,2025-03-07,1.0
9105,31,2025-05-30,1.0
9106,22,2025-04-24,1.0
9106,21,2025-03-03,2.4
9106,29,2024-12-18,1.0
9106,30,2025-02-21,1.0
9107,12,2024-12-28,1.0
9108,41,2025-03-23,4.1
9108,47,2025-04-03,4.0
9109,31,2025-05-23,1.2
9109,34,2025-02-15,2.6
9109,36,2025-04-04,1.0
9109,33,2025-01-12,1.0
9110,32,2025-05-01,3.8
9110,36,2025-05-14,1.9
9110,40,2025-01-17,1.0
9110,34,2025-03-15,2.7
9110,37,2025-01-30,3.3
9111,47,2025-04-11,4.7
9112,40,2025-05-11,1.0
9112,37,2025-01-25,3.7
9113,49,2025-02-13,2.1
9113,47,2024-12-22,5.0
9113,44,2025-04-03,4.2
9114,13,2025-05-13,4.6
9115,37,2025-04-22,4.8
9115,39,2025-01-06,3.2
9116,21,2025-04-29,2.6
9116,23,2025-05-21,3.6
9117,6,2025-01-29,1.0
9117,1,2025-03-24,1.9
9117,9,2025-05-15,1.5
9118,11,2025-01-10,3.5
9118,18,2025-01-25,4.3
9118,19,2025-01-09,2.7
9119,48,2025-01-27,2.5
9119,42,2025-01-11,4.1
9119,44,2025-01-15,3.9
9119,46,2025-04-01,3.6
9119,43,2025-04-16,1.0
9120,41,2025-02-13,3.9
9121,37,2025-03-20,4.7
9121,36,2025-02-09,2.0
9121,35,2025-04-12,3.8
9121,38,2025-03-25,1.7
9122,20,2025-04-01,1.0
9122,14,2024-12-31,2.7
9123,45,2024-12-28,5.0
9124,26,2025-03-09,1.3
9124,27,2025-05-14,1.0
9125,10,2025-03-30,3.3
9125,8,2025-02-27,4.6
9125,1,2025-04-06,1.5
9125,4,2025-05-04,3.6
9125,3,2025-01-10,4.3
9126,28,2025-02-01,4.3
9126,26,2024-12-14,1.1
9127,35,2024-12-27,3.6
9128,11,2025-03-24,4.1
9128,16,2025-04-27,1.0
9128,14,2025-03-23,3.0
9128,20,2024-12-24,2.0
9128,13,2025-03-29,3.6
9129,28,2025-03-12,4.9
9129,29,2025-03-02,1.3
9130,28,2025-05-06,4.0
9130,27,2024-12-30,1.0
9131,14,2025-01-24,3.0
9132,6,2025-05-20,1.5
9133,42,2025-01-17,5.0
9134,46,2025-02-07,2.5
9134,48,2025-02-16,4.4
9134,50,2025-05-28,2.2
9134,43,2025-01-24,1.0
9134,44,2025-03-06,4.3
9135,19,2025-03-11,3.5
9135,11,2025-05-22,5.0
9135,15,2025-04-18,2.4
9135,12,2025-04-21,1.0
9135,14,2025-04-30,2.4
9136,13,2025-04-20,4.2
9136,19,2025-02-18,1.8
9136,20,2025-03-20,2.1
9136,15,2025-02-22,2.7
9137,18,2025-02-12,4.0
9138,4,2024-12-18,4.5
9138,3,2025-04-04,5.0
9138,1,2025-02-27,1.7
9139,19,2025-06-01,2.9
9139,16,2024-12-30,1.0
9140,1,2025-05-14,2.5
9140,2,2025-03-26,2.6
9140,4,2025-04-14,3.8
9141,18,2025-03-06,3.9
9141,12,2025-03-10,1.0
9141,19,2025-04-03,2.5
9142,49,2024-12-14,2.2
9142,48,2025-06-09,3.5
9142,46,2025-03-28,4.0
9142,41,2025-05-22,5.0
9142,50,2025-05-07,1.7
9143,20,2025-04-01,1.8
9143,12,2025-01-18,1.2
9144,42,2025-04-16,3.4
9144,49,2024-12-16,2.5
9144,41,2024-12-21,5.0
9145,15,2024-12-14,2.0
9146,1,2024-12-28,3.0
9147,25,2025-03-18,1.0
9148,32,2025-04-22,3.2
9148,36,2025-03-22,2.4
9148,37,2025-01-04,3.1
9149,24,2024-12-17,5.0
9149,23,2025-03-14,3.6
9150,23,2025-01-08,3.2
9150,27,2025-03-03,1.0
9150,25,2025-05-11,1.0
9150,24,2025-02-26,3.8
9150,22,2025-04-16,1.0
9151,24,2025-04-28,5.0
9151,21,2025-04-28,2.1
9151,23,2025-05-07,3.9
9151,26,2025-02-27,1.0
9151,28,2025-02-03,4.7
9152,10,2025-05-21,2.2
9152,1,2025-02-25,1.9
9153,16,2025-04-08,1.6
9154,21,2025-02-03,2.7
9154,28,2025-05-11,5.0
9154,22,2025-02-21,1.0
9154,29,2025-03-24,1.1
9155,14,2025-03-30,2.0
9156,25,2025-02-23,1.5
9156,22,2025-01-14,1.0
9156,23,2024-12-18,4.1
9156,26,2025-02-19,1.0
9156,28,2025-06-08,5.0
9157,30,2025-05-26,1.0
9158,17,2025-04-22,3.5
9158,15,2025-01-15,2.4
9158,14,2024-12-18,2.5
9158,18,2025-02-25,4.4
9159,16,2025-05-06,1.0
9159,14,2025-06-01,2.7
9159,12,2025-01-03,1.3
9159,20,2024-12-14,1.5
9160,20,2025-01-31,2.5
9160,15,2025-04-20,3.3
9160,16,2025-02-08,1.4
9161,42,2025-05-29,3.7
9161,46,2024-12-30,3.0
9161,41,2025-04-01,4.4
9161,47,2025-02-02,4.4
9161,45,2025-01-15,5.0
9162,25,2025-04-10,1.0
9163,12,2025-02-10,1.0
9163,19,2025-04-06,2.6
9164,30,2025-03-12,1.1
9164,28,2025-05-05,4.9
9164,27,2025-05-05,1.0
9164,29,2025-04-07,1.3
9164,22,2024-12-12,1.0
9165,13,2025-02-01,4.3
9166,3,2025-02-03,5.0
9166,4,2025-06-02,4.9
9166,9,2025-04-18,1.1
9167,49,2025-05-31,2.7
9167,44,2025-06-05,4.5
9167,42,2025-02-22,4.3
9167,46,2025-01-15,3.5
9167,45,2025-05-27,5.0
9168,16,2025-02-01,1.5
9168,11,2024-12-31,4.8
9169,38,2025-03-18,2.2
9169,31,2025-04-20,1.0
9170,15,2025-04-01,3.9
9171,17,2025-03-07,3.2
9171,20,2024-12-17,1.3
9171,19,2024-12-12,2.6
9171,15,2024-12-12,2.9
9171,13,2024-12-12,3.5
9172,23,2025-02-15,3.7
9172,27,2025-02-20,1.0
9172,21,2025-01-19,2.6
9172,26,2025-06-05,1.0
9173,8,2025-06-07,4.7
9173,9,2025-03-19,1.2
9173,7,2025-03-14,3.9
9174,47,2025-03-31,3.7
9174,49,2024-12-25,2.9
9175,8,2025-03-26,4.7
9175,4,2025-03-15,4.4
9176,29,2025-05-11,1.0
9176,23,2025-02-12,3.1
9176,24,2025-03-21,4.4
9176,22,2025-06-09,1.0
9176,21,2025-04-23,2.4
9177,22,2025-01-29,1.0
9178,39,2025-03-27,2.7
9178,33,2025-05-09,1.0
9178,35,2025-04-26,3.9
9178,34,2025-04-22,2.9
9178,37,2025-01-28,2.8
9179,6,2025-02-11,1.4
9179,2,2025-05-01,1.3
9179,7,2025-04-19,3.6
9179,9,2025-06-06,1.6
9180,9,2025-03-21,2.3
9180,7,2025-03-23,4.4
9180,4,2025-04-28,3.7
9180,8,2025-06-04,4.7
9180,10,2025-04-26,3.2
9181,29,2025-03-21,1.0
9181,22,2025-01-20,1.0
9182,50,2025-02-08,2.7
9182,47,2024-12-11,4.3
9182,41,2025-05-25,3.8
9182,48,2025-05-25,2.7
9182,44,2025-03-30,4.4
9183,39,2025-02-11,3.3
9183,40,2025-04-16,1.0
9183,32,2025-03-01,3.3
9183,38,2024-12-15,2.9
9184,25,2025-03-30,1.0
9185,36,2025-02-01,1.0
9185,33,2025-01-29,1.0
9186,27,2025-03-31,1.0
9186,26,2024-12-19,1.1
9186,21,2025-03-22,3.2
9187,28,2025-05-24,5.0
9188,25,2025-05-05,1.0
9188,22,2025-01-31,1.2
9189,38,2025-02-01,1.3
9189,40,2024-12-13,1.6
9189,31,2025-04-20,1.0
9189,32,2025-04-05,4.5
9189,39,2025-04-18,3.3
9190,9,2025-05-26,1.0
9191,11,2025-02-28,4.3
9191,19,2025-05-12,2.2
9191,16,2025-05-02,1.0
9191,18,2025-04-06,4.8
9191,13,2025-05-20,4.4
9192,18,2025-01-09,4.0
9192,19,2025-02-06,1.9
9192,11,2025-01-11,4.0
9192,17,2025-03-11,3.4
9192,13,2025-04-12,3.9
9193,44,2025-06-05,4.5
9193,50,2024-12-25,2.7
9193,45,2025-05-03,5.0
9193,49,2025-01-09,1.5
9193,43,2025-05-31,1.0
9194,23,2025-02-04,3.1
9194,27,2025-04-11,1.0
9194,21,2025-05-18,3.0
9194,22,2025-04-27,2.0
9195,9,2025-03-20,1.0
9196,37,2025-03-30,3.3
9196,40,2024-12-11,1.2
9196,35,2024-12-13,4.5
9196,31,2025-03-30,1.0
9197,20,2025-02-03,1.9
9197,18,2025-03-06,4.5
9197,15,2025-06-02,2.2
9197,12,2025-02-14,1.0
9197,16,2025-01-14,1.0
9198,9,2025-02-24,1.3
9198,1,2025-05-10,2.2
9198,4,2025-01-20,4.3
9198,8,2025-06-05,3.8
9199,24,2024-12-19,4.0
9199,28,2025-06-09,5.0
9199,22,2025-01-03,1.9
9200,9,2025-05-28,1.0
9200,8,2024-12-29,3.3
9200,1,2025-06-02,2.7
9200,3,2025-06-01,5.0
9200,10,2025-04-29,2.9
9201,18,2025-02-14,3.9
9201,19,2025-01-14,2.5
9201,12,2025-05-22,1.0
9202,14,2024-12-13,2.7
9202,12,2025-04-23,1.0
9202,15,2025-03-28,3.9
9202,17,2025-04-12,2.3
9203,8,2024-12-14,3.5
9204,33,2025-01-11,1.7
9204,35,2025-02-12,5.0
9204,38,2025-05-26,2.7
9204,39,2025-04-24,3.0
9205,34,2025-05-06,2.7
9205,40,2025-04-10,1.0
9205,32,2025-05-08,4.5
9206,23,2025-02-14,2.8
9206,28,2025-04-13,5.0
9206,24,2025-02-23,5.0
9206,26,2025-05-03,1.3
9206,21,2025-05-06,1.8
9207,18,2025-01-10,4.7
9207,17,2025-04-23,3.0
9207,19,2025-06-05,2.4
9207,12,2025-05-04,1.0
9207,11,2025-04-22,4.6
9208,28,2025-02-06,5.0
9209,25,2025-04-03,1.0
9209,21,2025-02-17,2.5
9209,22,2025-03-26,1.6
9209,23,2025-04-30,3.6
9210,27,2025-05-30,1.0
9210,30,2025-05-01,1.0
9210,23,2025-02-07,3.0
9211,8,2025-01-25,4.1
9211,9,2025-01-25,1.7
9211,6,2025-03-29,1.0
9211,7,2025-02-28,3.8
9211,4,2024-12-19,4.5
9212,16,2025-04-03,1.0
9212,20,2025-02-09,1.0
9213,33,2025-05-08,1.0
9213,35,2025-03-26,4.8
9213,36,2025-04-02,2.0
9214,27,2025-02-19,1.0
9214,28,2025-02-19,4.5
9214,23,2024-12-12,2.9
9214,25,2024-12-29,1.0
9215,1,2025-03-02,2.9
9215,8,2025-02-07,4.3
9215,3,2025-05-25,4.9
9215,2,2025-03-26,3.0
9215,6,2025-02-26,1.0
9216,25,2025-05-02,1.4
9216,21,2025-06-04,2.3
9216,27,2025-03-16,1.0
9216,26,2025-01-14,1.0
9216,29,2025-01-18,1.0
9217,2,2025-02-21,1.9
9217,4,2025-05-10,4.2
9217,3,2025-05-18,5.0
9218,29,2025-02-22,1.0
9218,27,2025-03-13,1.0
9219,34,2025-06-09,3.1
9219,40,2024-12-27,1.6
9219,33,2025-03-10,1.2
9219,37,2025-04-30,4.8
9219,32,2025-01-05,3.7
9220,49,2025-04-26,2.0
9220,47,2025-02-11,5.0
9220,43,2025-04-11,1.0
9220,42,2024-12-20,4.5
9220,48,2025-01-30,2.7
9221,37,2025-02-02,2.9
9221,39,2024-12-27,4.1
9221,40,2025-01-18,1.6
9222,7,2025-05-24,3.6
9222,2,2025-01-20,1.7
9222,1,2025-03-04,2.3
9222,9,2025-05-12,1.8
9223,18,2025-01-13,4.7
9223,15,2025-03-28,2.2
9223,11,2025-03-25,3.8
9224,24,2025-02-06,5.0
9224,28,2025-05-28,4.9
9224,22,2025-05-14,1.8
9225,33,2025-02-08,1.0
9225,37,2024-12-15,3.2
9225,40,2025-04-17,1.0
9225,34,2025-03-29,3.0
9225,32,2025-01-01,4.8
9226,37,2024-12-24,4.2
9227,3,2025-03-30,5.0
9228,45,2025-03-20,4.7
9228,47,2025-04-13,3.5
9228,41,2025-03-07,4.0
9228,50,2025-02-08,1.9
9229,35,2024-12-16,3.8
9230,40,2025-06-09,1.5
9231,41,2025-03-06,4.5
9232,7,2025-04-04,4.0
9233,16,2024-12-15,1.3
9233,15,2025-04-10,3.1
9233,20,2025-05-01,1.9
9233,13,2025-02-01,3.5
9233,18,2025-01-15,4.8
9234,12,2025-01-23,1.0
9235,25,2025-03-11,1.6
9235,27,2025-03-20,1.0
9235,23,2025-03-22,4.2
9235,26,2025-05-13,1.1
9235,29,2025-01-20,1.1
9236,43,2024-12-26,1.3
9236,41,2025-06-02,5.0
9236,46,2025-01-31,3.9
9237,6,2025-03-04,1.0
9237,9,2025-02-27,1.7
9238,24,2024-12-23,5.0
9238,21,2025-04-25,3.2
9238,28,2025-04-04,5.0
9238,27,2024-12-14,1.0
9239,42,2025-01-04,3.6
9239,47,2025-05-18,4.5
9240,47,2025-06-08,4.1
9240,42,2025-01-07,3.4
9240,41,2025-02-28,4.8
9241,39,2025-03-26,3.8
9242,32,2025-01-31,4.7
9242,40,2025-01-13,1.0
9242,38,2025-06-09,2.5
9242,31,2025-04-20,1.7
9243,11,2025-04-03,4.1
9243,13,2025-04-02,5.0
9243,16,2025-02-04,1.0
9244,7,2025-02-05,4.2
9245,18,2025-01-28,3.9
9245,17,2025-01-30,3.7
9246,44,2025-05-01,3.7
9246,45,2025-01-28,4.4
9246,49,2024-12-16,1.5
9247,36,2025-01-13,1.0
9247,33,2024-12-28,1.0
9247,37,2025-04-01,3.8
9247,40,2025-02-17,1.0
9248,31,2025-04-10,1.2
9248,36,2025-01-02,1.0
9248,34,2025-03-09,1.7
9249,15,2024-12-31,3.2
9249,12,2025-01-18,1.0
9249,19,2025-04-08,2.2
9249,14,2025-04-12,2.5
9250,6,2025-05-02,1.0
9250,10,2025-02-04,2.3
9250,4,2025-05-27,4.2
9250,9,2025-02-07,2.1
9250,5,2025-01-04,1.0
9251,26,2025-04-26,1.0
9251,30,2024-12-26,1.0
9251,28,2025-04-03,4.9
9251,23,2025-05-29,2.8
9252,21,2025-05-12,2.8
9252,25,2025-01-21,1.0
9253,36,2025-01-31,2.0
9253,33,2025-02-27,1.0
9253,39,2025-01-15,2.4
9254,32,2025-01-02,3.6
9255,14,2025-02-16,2.3
9255,11,2025-04-05,4.4
9255,20,2024-12-31,1.0
9256,40,2024-12-25,1.0
9256,38,2025-02-17,1.4
9257,25,2024-12-24,1.0
9257,30,2025-02-18,1.0
9257,24,2025-04-27,5.0
9258,20,2025-02-06,1.2
9258,15,2025-05-04,3.3
9259,19,2025-01-06,3.3
9259,17,2025-05-23,2.4
9259,18,2025-03-26,5.0
9259,16,2025-04-12,1.1
9260,31,2025-01-10,1.0
9260,35,2025-03-03,3.9
9260,38,2025-01-15,1.9
9261,45,2025-03-08,4.1
9261,47,2025-03-24,3.5
9262,38,2025-02-15,2.2
9262,33,2024-12-14,1.7
9262,34,2025-02-12,2.8
9262,36,2025-05-05,2.3
9262,39,2025-06-08,2.7
9263,7,2025-01-13,4.3
9264,21,2025-04-03,3.4
9265,8,2025-05-24,4.7
9265,9,2025-03-21,1.1
9265,5,2025-01-14,1.0
9265,3,2025-03-27,4.4
9265,2,2025-01-18,2.3
9266,40,2025-05-16,1.0
9266,34,2025-01-22,2.0
9267,3,2025-02-09,4.1
9267,2,2025-06-02,2.3
9267,10,2025-06-05,2.1
9268,26,2024-12-22,1.0
9268,29,2025-02-20,1.0
9268,30,2025-01-20,1.0
9268,25,2025-01-26,1.0
9269,23,2025-03-26,3.6
9270,12,2025-02-16,1.0
9270,11,2025-03-21,4.9
9270,16,2025-01-16,1.0
9270,18,2025-05-03,4.8
9270,13,2025-02-18,3.6
9271,30,2025-02-12,1.0
9271,22,2025-05-21,1.8
9271,26,2024-12-31,1.0
9271,27,2025-01-18,1.0
9271,25,2025-01-14,1.5
9272,35,2025-01-28,3.8
9272,36,2025-06-08,2.0
9273,42,2025-03-31,3.5
9273,43,2025-01-06,1.3
9273,44,2025-02-13,5.0
9274,15,2025-01-03,2.9
9274,11,2025-01-31,4.0
9274,18,2025-04-28,4.8
9275,31,2025-03-01,1.2
9275,37,2025-03-17,3.9
9275,34,2025-01-12,1.6
9275,40,2025-01-11,1.0
9275,36,2025-03-29,1.0
9276,20,2025-05-01,1.8
9276,15,2025-05-15,3.7
9276,14,2025-05-10,3.0
9277,19,2024-12-31,2.6
9277,15,2025-05-03,3.8
9277,16,2025-01-20,1.0
9277,20,2025-03-24,1.8
9278,4,2025-02-22,5.0
9278,2,2025-01-25,1.3
9278,3,2025-01-26,4.8
9278,5,2025-04-17,1.0
9279,2,2025-01-19,2.8
9280,3,2025-01-25,5.0
9280,2,2025-05-13,2.6
9280,9,2025-03-25,2.0
9281,18,2024-12-14,4.4
9281,19,2025-04-09,2.9
9281,14,2024-12-28,1.7
9282,31,2025-04-30,1.0
9282,38,2025-04-05,2.7
9282,40,2025-02-21,1.8
9282,33,2025-02-14,1.0
9283,41,2025-04-07,4.3
9283,46,2024-12-23,4.1
9283,50,2025-05-02,2.3
9283,49,2025-01-24,1.7
9284,27,2025-03-24,1.0
9284,24,2025-05-07,5.0
9285,3,2025-04-24,4.2
9285,5,2025-04-05,1.0
9285,4,2025-04-29,4.7
9285,2,2025-02-11,2.5
9286,23,2025-05-21,2.9
9286,21,2025-05-08,1.8
9286,28,2025-03-13,5.0
9286,25,2025-01-28,1.0
9287,28,2025-01-19,4.0
9287,21,2025-01-20,1.5
9287,30,2025-05-31,1.0
9288,28,2025-03-29,5.0
9288,29,2025-03-16,1.0
9289,23,2025-02-03,3.6
9289,24,2025-01-03,3.9
9289,27,2025-06-06,1.0
9290,47,2025-05-11,4.9
9290,42,2024-12-16,4.1
9291,46,2025-01-10,2.4
9291,45,2025-02-26,5.0
9291,49,2025-02-01,1.0
9292,9,2025-06-02,1.0
9292,4,2025-03-08,4.0
9292,6,2025-03-06,1.5
9292,10,2025-02-25,2.0
9292,8,2025-03-02,5.0
9293,49,2025-02-26,1.9
9293,43,2025-04-25,1.0
9294,20,2025-01-20,1.8
9294,11,2025-04-11,3.6
9295,2,2024-12-12,1.7
9295,6,2025-06-07,1.0
9295,9,2025-01-03,1.6
9296,8,2025-06-09,4.2
9296,9,2025-02-27,2.5
9296,10,2025-03-09,2.0
9297,46,2024-12-24,2.7
9297,44,2025-02-27,4.4
9297,49,2025-03-24,2.4
9298,48,2025-02-05,3.4
9299,22,2025-05-11,1.0
9299,24,2025-04-11,5.0
9300,36,2025-06-08,1.5
9300,37,2025-02-18,3.1
9300,32,2025-01-28,3.6
9300,35,2025-05-14,3.5
9301,48,2025-03-17,4.1
9302,13,2025-02-23,5.0
9303,1,2025-01-23,1.8
9304,38,2025-03-08,2.3
9304,39,2025-02-07,3.2
9305,30,2025-02-28,1.0
9305,26,2025-05-13,1.4
9305,28,2025-05-22,5.0
9305,21,2025-01-19,2.8
9305,27,2025-04-06,1.0
9306,16,2025-03-06,1.4
9306,14,2025-04-07,2.7
9307,27,2025-02-16,1.1
9308,1,2024-12-14,1.9
9308,6,2025-03-20,1.0
9308,4,2025-02-27,3.5
9308,8,2025-04-25,4.8
9308,7,2024-12-24,4.5
9309,43,2025-05-04,2.1
9309,49,2025-02-26,2.8
9310,23,2025-03-21,3.2
9310,28,2025-01-07,4.2
9310,25,2024-12-11,1.0
9310,26,2024-12-14,1.5
9310,24,2025-05-24,5.0
9311,37,2025-03-26,3.8
9311,39,2025-01-22,2.8
9312,36,2025-04-01,1.2
9312,34,2025-02-04,2.6
9312,32,2025-03-18,3.6
9312,31,2025-03-13,1.0
9313,33,2025-06-01,1.0
9313,35,2025-02-10,4.2
9313,34,2025-05-19,2.7
9314,21,2025-01-31,2.5
9314,28,2025-04-24,5.0
9315,14,2025-04-29,3.7
9315,12,2025-03-20,1.0
9315,15,2025-05-09,2.4
9315,17,2025-04-10,2.3
9315,16,2025-06-07,1.0
9316,15,2025-05-12,3.8
9316,12,2025-04-06,1.0
9316,17,2025-05-13,2.9
9316,16,2025-04-11,1.0
9316,13,2025-05-14,5.0
9317,17,2025-03-28,3.3
9317,13,2024-12-15,3.6
9317,15,2025-05-11,2.6
9317,16,2025-06-04,1.0
9317,12,2025-01-08,1.0
9318,30,2024-12-13,1.0
9319,48,2025-05-07,3.7
9319,50,2025-02-01,1.6
9320,46,2025-04-04,4.2
9321,27,2025-02-22,1.0
9321,29,2024-12-16,1.6
9322,11,2025-03-20,4.9
9322,16,2024-12-17,1.7
9322,12,2024-12-26,1.0
9322,15,2025-03-21,2.5
9323,2,2024-12-31,1.9
9324,32,2025-04-25,4.7
9324,39,2025-03-20,4.0
9325,21,2025-05-24,2.8
9325,28,2025-04-28,5.0
9326,15,2025-03-19,3.4
9327,17,2025-05-16,3.5
9327,20,2025-05-10,2.4
9327,12,2024-12-14,1.3
9328,38,2025-01-11,2.9
9328,37,2025-04-22,4.5
9328,31,2025-02-28,1.0
9328,40,2025-04-01,1.0
9329,35,2024-12-27,5.0
9330,12,2025-06-01,1.0
9331,7,2025-03-30,3.5
9331,6,2025-02-28,1.2
9332,15,2025-04-24,2.8
9332,18,2025-01-27,4.2
9332,16,2025-01-19,1.2
9332,14,2025-02-19,3.6
9333,46,2025-06-02,2.9
9333,48,2025-01-03,2.5
9333,44,2025-05-29,4.3
9333,50,2025-03-09,2.2
9334,8,2025-03-31,5.0
9334,5,2025-05-17,1.0
9334,2,2024-12-17,2.5
9334,7,2025-01-09,4.8
9335,7,2025-02-22,4.6
9336,21,2025-02-24,2.1
9336,23,2025-02-25,3.1
9336,24,2025-04-09,4.2
9336,22,2024-12-15,2.0
9336,30,2025-06-07,1.0
9337,37,2025-03-17,3.3
9337,33,2025-02-10,1.0
9337,32,2025-03-01,3.7
9338,11,2025-01-04,4.1
9338,17,2025-03-21,4.0
9338,12,2024-12-18,1.0
9338,19,2025-03-22,3.1
9339,14,2025-04-03,3.6
9339,18,2025-06-04,5.0
9339,20,2025-02-28,1.2
9340,46,2025-03-21,3.7
9341,13,2025-05-22,3.3
9341,19,2025-01-21,3.5
9341,11,2025-04-26,4.6
9342,42,2025-05-27,3.4
9342,47,2025-02-13,4.9
